0.00, 0.78, 0.00, 0.83, 0.00, 12.00, 16.00
0.00, 0.75, 0.00, 0.85, 0.00, 13.00, 16.00
0.00, 0.73, 0.01, 0.61, 0.00, 14.00, 16.00
0.00, 0.71, 0.01, 0.70, 0.00, 15.00, 16.00
0.00, 0.69, 0.00, 1.00, 0.00, 16.00, 16.00
0.00, 0.66, 0.00, 0.55, 1.00, 18.00, 16.00
0.20, 0.64, 0.01, 0.70, 0.00, 19.00, 16.00
0.00, 0.62, 0.01, 0.67, 1.00, 20.00, 16.00
0.00, 0.60, 0.00, 0.78, 0.00, 21.00, 16.00
0.00, 0.57, 0.01, 0.84, 0.00, 22.00, 16.00
0.00, 0.55, 0.00, 0.02, 0.00, 23.00, 16.00
0.00, 0.53, 0.01, 0.64, 0.00, 25.00, 16.00
0.00, 0.51, 0.00, 0.93, 0.00, 26.00, 16.00
0.00, 0.48, 0.01, 0.45, 0.00, 27.00, 16.00
0.00, 0.46, 0.00, 0.53, 0.00, 28.00, 16.00
0.00, 0.44, 0.00, 0.78, 0.00, 29.00, 16.00
0.00, 0.42, 0.03, 0.42, 1.00, 31.00, 16.00
0.00, 0.39, 0.03, 0.68, 0.00, 32.00, 16.00
0.00, 0.37, 0.01, 0.49, 0.00, 33.00, 16.00
0.00, 0.35, 0.03, 0.49, 0.00, 34.00, 16.00
0.00, 0.33, 0.03, 0.56, 0.00, 35.00, 16.00
0.00, 0.30, 0.00, 0.83, 0.00, 36.00, 16.00
0.00, 0.28, 0.01, 0.73, 1.00, 38.00, 16.00
0.00, 0.26, 0.01, 0.77, 0.00, 39.00, 16.00
0.00, 0.24, 0.01, 0.74, 0.00, 40.00, 16.00
0.00, 0.21, 0.01, 0.75, 1.00, 41.00, 16.00
0.00, 0.19, 0.01, 0.74, 1.00, 42.00, 16.00
0.00, 0.17, 0.01, 0.44, 0.00, 43.00, 16.00
0.00, 0.15, 0.01, 0.77, 0.00, 44.00, 16.00
0.00, 0.12, 0.00, 0.92, 0.00, 45.00, 16.00
0.00, 0.10, 0.03, 0.50, 0.00, 46.00, 16.00
0.00, 0.08, 0.03, 0.35, 1.00, 47.00, 16.00
0.00, 0.06, 0.00, 0.44, 0.00, 48.00, 16.00
0.00, 0.03, 0.00, 0.66, 0.00, 49.00, 16.00
0.00, 0.01, 0.03, 0.34, 1.00, 51.00, 16.00
0.00, 0.01, 0.03, 0.66, 0.00, 52.00, 16.00
0.00, 0.03, 0.01, 0.83, 0.00, 53.00, 16.00
0.00, 0.06, 0.03, 0.55, 1.00, 54.00, 16.00
0.00, 0.08, 0.01, 0.61, 0.00, 55.00, 16.00
0.00, 0.10, 0.03, 0.56, 0.00, 57.00, 16.00
0.00, 0.12, 0.02, 0.66, 0.00, 58.00, 16.00
0.00, 0.15, 0.03, 0.44, 1.00, 59.00, 16.00
0.00, 0.17, 0.01, 0.63, 0.00, 60.00, 16.00
0.00, 0.19, 0.03, 0.53, 0.00, 61.00, 16.00
0.00, 0.21, 0.00, 0.71, 0.00, 62.00, 16.00
0.00, 0.24, 0.00, 0.79, 0.00, 63.00, 16.00
0.00, 0.26, 0.03, 0.72, 1.00, 64.00, 16.00
0.00, 0.28, 0.00, 0.54, 0.00, 65.00, 16.00
0.00, 0.30, 0.03, 0.45, 0.00, 66.00, 16.00
0.00, 0.33, 0.00, 0.59, 0.00, 67.00, 16.00
0.00, 0.35, 0.03, 0.63, 0.00, 68.00, 16.00
0.00, 0.37, 0.03, 0.56, 0.00, 69.00, 16.00
0.00, 0.39, 0.03, 0.59, 0.00, 71.00, 16.00
0.00, 0.42, 0.03, 0.59, 0.00, 72.00, 16.00
0.00, 0.44, 0.03, 0.44, 0.00, 73.00, 16.00
0.00, 0.46, 0.00, 0.02, 0.00, 74.00, 16.00
0.00, 0.48, 0.01, 0.67, 0.00, 75.00, 16.00
0.00, 0.51, 0.03, 0.33, 0.00, 76.00, 16.00
0.00, 0.53, 0.01, 0.62, 1.00, 77.00, 16.00
0.00, 0.55, 0.00, 0.73, 0.00, 78.00, 16.00
0.00, 0.57, 0.03, 0.53, 0.00, 79.00, 16.00
0.00, 0.60, 0.03, 0.70, 0.00, 80.00, 16.00
0.00, 0.62, 0.01, 0.47, 0.00, 82.00, 16.00
0.00, 0.64, 0.00, 0.83, 0.00, 83.00, 16.00
0.00, 0.66, 0.00, 0.83, 0.00, 84.00, 16.00
0.00, 0.69, 0.03, 0.47, 0.00, 86.00, 16.00
0.00, 0.71, 0.03, 0.25, 0.00, 87.00, 16.00
0.00, 0.73, 0.00, 0.02, 0.00, 88.00, 16.00
0.00, 0.75, 0.03, 0.56, 0.00, 89.00, 16.00
0.00, 0.78, 0.01, 0.27, 0.00, 91.00, 16.00
0.00, 0.80, 0.00, 0.80, 0.00, 92.00, 16.00
0.00, 0.82, 0.00, 0.79, 0.00, 93.00, 16.00
0.00, 0.84, 0.00, 0.86, 0.00, 94.00, 16.00
0.00, 0.87, 0.00, 0.64, 0.00, 96.00, 16.00
0.00, 0.89, 0.01, 0.75, 0.00, 97.00, 16.00
0.00, 0.91, 0.03, 0.54, 0.00, 98.00, 16.00
0.00, 0.93, 0.03, 0.42, 1.00, 99.00, 16.00
0.00, 0.96, 0.00, 0.56, 1.00, 100.00, 16.00
0.00, 0.98, 0.01, 0.61, 0.00, 101.00, 16.00
0.00, 1.00, 0.00, 1.00, 0.00, 102.00, 16.00
0.00, 1.00, 0.04, 0.56, 0.00, 2.00, 17.00
0.09, 0.86, 0.04, 0.50, 0.00, 3.00, 17.00
0.12, 0.71, 0.04, 0.47, 0.00, 4.00, 17.00
0.00, 0.57, 0.03, 0.67, 0.00, 5.00, 17.00
0.00, 0.43, 0.04, 0.40, 0.00, 6.00, 17.00
0.00, 0.29, 0.03, 0.49, 0.00, 7.00, 17.00
0.05, 0.14, 0.04, 0.55, 0.00, 8.00, 17.00
0.00, 0.00, 0.02, 0.46, 0.00, 9.00, 17.00
0.00, 0.14, 0.02, 0.53, 0.00, 10.00, 17.00
0.00, 0.29, 0.02, 0.59, 0.00, 11.00, 17.00
0.06, 0.43, 0.04, 0.51, 0.00, 12.00, 17.00
0.00, 0.57, 0.03, 0.56, 0.00, 13.00, 17.00
0.00, 0.71, 0.01, 0.48, 0.00, 14.00, 17.00
0.00, 0.86, 0.02, 0.47, 0.00, 15.00, 17.00
0.06, 1.00, 0.04, 0.55, 1.00, 16.00, 17.00
0.00, 1.00, 0.03, 0.57, 0.00, 2.00, 18.00
0.00, 0.95, 0.02, 0.72, 0.00, 3.00, 18.00
0.00, 0.90, 0.01, 0.73, 0.00, 4.00, 18.00
0.00, 0.85, 0.03, 0.34, 0.00, 5.00, 18.00
0.00, 0.79, 0.03, 0.75, 0.00, 6.00, 18.00
0.00, 0.74, 0.03, 0.69, 0.00, 7.00, 18.00
0.00, 0.69, 0.02, 0.22, 0.00, 9.00, 18.00
0.00, 0.64, 0.01, 0.63, 0.00, 10.00, 18.00
0.00, 0.59, 0.00, 0.85, 0.00, 11.00, 18.00
0.00, 0.54, 0.00, 0.02, 0.00, 12.00, 18.00
0.00, 0.49, 0.03, 0.60, 0.00, 14.00, 18.00
0.00, 0.44, 0.03, 0.71, 0.00, 15.00, 18.00
0.00, 0.38, 0.03, 0.54, 0.00, 16.00, 18.00
0.00, 0.33, 0.03, 0.66, 0.00, 17.00, 18.00
0.00, 0.28, 0.03, 0.69, 0.00, 18.00, 18.00
0.00, 0.23, 0.01, 0.74, 0.00, 19.00, 18.00
0.00, 0.18, 0.03, 0.63, 0.00, 20.00, 18.00
0.00, 0.13, 0.02, 0.68, 0.00, 21.00, 18.00
0.00, 0.08, 0.03, 0.64, 0.00, 22.00, 18.00
0.00, 0.03, 0.01, 0.42, 0.00, 23.00, 18.00
0.00, 0.03, 0.02, 0.73, 0.00, 24.00, 18.00
0.00, 0.08, 0.03, 0.58, 0.00, 25.00, 18.00
0.00, 0.13, 0.02, 0.75, 0.00, 26.00, 18.00
0.00, 0.18, 0.01, 0.79, 0.00, 27.00, 18.00
0.00, 0.23, 0.01, 0.71, 0.00, 28.00, 18.00
0.00, 0.28, 0.02, 0.63, 1.00, 29.00, 18.00
0.00, 0.33, 0.03, 0.60, 0.00, 30.00, 18.00
0.00, 0.38, 0.03, 0.53, 1.00, 31.00, 18.00
0.00, 0.44, 0.03, 0.58, 0.00, 32.00, 18.00
0.00, 0.49, 0.01, 0.74, 0.00, 33.00, 18.00
0.00, 0.54, 0.02, 0.63, 0.00, 34.00, 18.00
0.00, 0.59, 0.02, 0.70, 0.00, 35.00, 18.00
0.00, 0.64, 0.01, 0.50, 0.00, 36.00, 18.00
0.00, 0.69, 0.01, 0.68, 0.00, 37.00, 18.00
0.00, 0.74, 0.00, 0.81, 1.00, 38.00, 18.00
0.00, 0.79, 0.01, 0.80, 0.00, 39.00, 18.00
0.00, 0.85, 0.02, 0.71, 0.00, 40.00, 18.00
0.00, 0.90, 0.01, 0.47, 0.00, 41.00, 18.00
0.00, 0.95, 0.01, 0.72, 0.00, 42.00, 18.00
0.00, 1.00, 0.00, 0.85, 0.00, 43.00, 18.00
0.00, 1.00, 0.03, 0.73, 0.00, 2.00, 19.00
0.00, 0.97, 0.01, 0.85, 0.00, 3.00, 19.00
0.00, 0.94, 0.02, 0.73, 0.00, 4.00, 19.00
0.00, 0.91, 0.03, 0.55, 1.00, 5.00, 19.00
0.00, 0.89, 0.03, 0.64, 0.00, 6.00, 19.00
0.00, 0.86, 0.01, 0.56, 0.00, 7.00, 19.00
0.00, 0.83, 0.03, 0.54, 0.00, 8.00, 19.00
0.00, 0.80, 0.03, 0.57, 0.00, 9.00, 19.00
0.00, 0.77, 0.03, 0.57, 0.00, 10.00, 19.00
0.00, 0.74, 0.01, 0.80, 0.00, 11.00, 19.00
0.00, 0.71, 0.01, 0.64, 0.00, 12.00, 19.00
0.00, 0.69, 0.03, 0.72, 0.00, 14.00, 19.00
0.04, 0.66, 0.03, 0.68, 0.00, 16.00, 19.00
0.00, 0.63, 0.01, 0.62, 0.00, 17.00, 19.00
0.00, 0.60, 0.02, 0.81, 0.00, 18.00, 19.00
0.00, 0.57, 0.02, 0.66, 0.00, 19.00, 19.00
0.00, 0.54, 0.01, 0.63, 1.00, 20.00, 19.00
0.00, 0.51, 0.01, 0.56, 0.00, 21.00, 19.00
0.00, 0.49, 0.00, 0.72, 0.00, 22.00, 19.00
0.00, 0.46, 0.00, 0.96, 0.00, 23.00, 19.00
0.00, 0.43, 0.01, 0.69, 0.00, 25.00, 19.00
0.00, 0.40, 0.02, 0.66, 0.00, 26.00, 19.00
0.00, 0.37, 0.01, 0.81, 0.00, 27.00, 19.00
0.00, 0.34, 0.00, 0.47, 1.00, 28.00, 19.00
0.00, 0.31, 0.03, 0.56, 0.00, 29.00, 19.00
0.00, 0.29, 0.00, 0.63, 1.00, 30.00, 19.00
0.00, 0.26, 0.01, 0.69, 0.00, 31.00, 19.00
0.00, 0.23, 0.01, 0.49, 0.00, 33.00, 19.00
0.00, 0.20, 0.02, 0.61, 0.00, 34.00, 19.00
0.00, 0.17, 0.01, 0.69, 0.00, 35.00, 19.00
0.00, 0.14, 0.02, 0.66, 1.00, 36.00, 19.00
0.00, 0.11, 0.02, 0.70, 0.00, 37.00, 19.00
0.00, 0.09, 0.01, 0.61, 0.00, 38.00, 19.00
0.00, 0.06, 0.01, 0.61, 0.00, 39.00, 19.00
0.00, 0.03, 0.00, 0.83, 0.00, 40.00, 19.00
0.00, 0.00, 0.00, 0.02, 0.00, 42.00, 19.00
0.00, 0.03, 0.03, 0.36, 1.00, 43.00, 19.00
0.00, 0.06, 0.03, 0.59, 0.00, 44.00, 19.00
0.00, 0.09, 0.03, 0.70, 0.00, 45.00, 19.00
0.00, 0.11, 0.03, 0.64, 0.00, 46.00, 19.00
0.00, 0.14, 0.01, 0.73, 0.00, 47.00, 19.00
0.00, 0.17, 0.03, 0.48, 1.00, 48.00, 19.00
0.00, 0.20, 0.03, 0.59, 0.00, 49.00, 19.00
0.12, 0.23, 0.00, 0.69, 0.00, 50.00, 19.00
0.00, 0.26, 0.00, 0.88, 0.00, 51.00, 19.00
0.00, 0.29, 0.01, 0.53, 0.00, 52.00, 19.00
0.00, 0.31, 0.00, 0.96, 0.00, 53.00, 19.00
0.00, 0.34, 0.02, 0.68, 0.00, 54.00, 19.00
0.00, 0.37, 0.01, 0.74, 0.00, 55.00, 19.00
0.00, 0.40, 0.00, 0.96, 0.00, 58.00, 19.00
0.00, 0.43, 0.03, 0.77, 0.00, 59.00, 19.00
0.00, 0.46, 0.00, 0.65, 0.00, 60.00, 19.00
0.00, 0.49, 0.01, 0.75, 0.00, 61.00, 19.00
0.00, 0.51, 0.03, 0.52, 0.00, 62.00, 19.00
0.00, 0.54, 0.01, 0.71, 0.00, 63.00, 19.00
0.00, 0.57, 0.02, 0.39, 0.00, 64.00, 19.00
0.00, 0.60, 0.01, 0.02, 0.00, 65.00, 19.00
0.00, 0.63, 0.01, 0.64, 0.00, 66.00, 19.00
0.00, 0.66, 0.01, 0.69, 0.00, 67.00, 19.00
0.00, 0.69, 0.01, 0.73, 0.00, 68.00, 19.00
0.00, 0.71, 0.01, 0.72, 0.00, 69.00, 19.00
0.00, 0.74, 0.01, 0.78, 0.00, 70.00, 19.00
0.00, 0.77, 0.00, 0.78, 1.00, 71.00, 19.00
0.00, 0.80, 0.00, 0.80, 0.00, 72.00, 19.00
0.00, 0.83, 0.00, 0.86, 0.00, 74.00, 19.00
0.00, 0.86, 0.01, 0.71, 0.00, 76.00, 19.00
0.00, 0.89, 0.00, 0.54, 0.00, 77.00, 19.00
0.00, 0.91, 0.00, 0.76, 0.00, 78.00, 19.00
0.00, 0.94, 0.03, 0.78, 0.00, 80.00, 19.00
0.00, 0.97, 0.02, 0.67, 0.00, 81.00, 19.00
0.00, 1.00, 0.01, 0.67, 0.00, 82.00, 19.00
0.00, 1.00, 0.00, 0.80, 1.00, 2.00, 20.00
0.00, 0.93, 0.00, 0.70, 1.00, 3.00, 20.00
0.00, 0.86, 0.00, 0.51, 1.00, 4.00, 20.00
0.00, 0.79, 0.00, 0.57, 1.00, 5.00, 20.00
0.00, 0.72, 0.01, 0.67, 0.00, 6.00, 20.00
0.00, 0.66, 0.01, 0.71, 0.00, 7.00, 20.00
0.00, 0.59, 0.01, 0.55, 1.00, 8.00, 20.00
0.00, 0.52, 0.01, 0.73, 0.00, 9.00, 20.00
0.00, 0.45, 0.00, 0.72, 0.00, 10.00, 20.00
0.00, 0.38, 0.01, 0.77, 0.00, 11.00, 20.00
0.00, 0.31, 0.01, 0.48, 0.00, 13.00, 20.00
0.00, 0.24, 0.02, 0.75, 0.00, 14.00, 20.00
0.00, 0.17, 0.00, 0.75, 1.00, 15.00, 20.00
0.00, 0.10, 0.02, 0.57, 0.00, 16.00, 20.00
0.00, 0.03, 0.02, 0.75, 0.00, 17.00, 20.00
0.00, 0.03, 0.02, 0.55, 0.00, 18.00, 20.00
0.00, 0.10, 0.01, 0.56, 0.00, 19.00, 20.00
0.00, 0.17, 0.01, 0.62, 0.00, 20.00, 20.00
0.00, 0.24, 0.01, 0.71, 0.00, 21.00, 20.00
0.00, 0.31, 0.01, 0.67, 0.00, 22.00, 20.00
0.00, 0.38, 0.01, 0.44, 1.00, 23.00, 20.00
0.00, 0.45, 0.01, 0.63, 0.00, 24.00, 20.00
0.00, 0.52, 0.00, 0.75, 1.00, 25.00, 20.00
0.00, 0.59, 0.01, 0.66, 0.00, 26.00, 20.00
0.00, 0.66, 0.01, 0.61, 0.00, 27.00, 20.00
0.00, 0.72, 0.01, 0.60, 0.00, 28.00, 20.00
0.00, 0.79, 0.01, 0.77, 0.00, 29.00, 20.00
0.00, 0.86, 0.01, 0.61, 0.00, 30.00, 20.00
0.00, 0.93, 0.00, 0.80, 0.00, 32.00, 20.00
0.00, 1.00, 0.00, 0.71, 0.00, 33.00, 20.00
0.00, 1.00, 0.01, 0.44, 1.00, 2.00, 21.00
0.00, 0.93, 0.02, 0.54, 1.00, 3.00, 21.00
0.00, 0.85, 0.01, 0.59, 0.00, 4.00, 21.00
0.05, 0.78, 0.02, 0.48, 1.00, 5.00, 21.00
0.04, 0.70, 0.01, 0.65, 0.00, 6.00, 21.00
0.00, 0.63, 0.01, 0.48, 0.00, 7.00, 21.00
0.00, 0.56, 0.01, 0.61, 1.00, 8.00, 21.00
0.00, 0.48, 0.00, 0.73, 1.00, 9.00, 21.00
0.00, 0.41, 0.01, 0.50, 1.00, 10.00, 21.00
0.00, 0.33, 0.01, 0.61, 1.00, 11.00, 21.00
0.00, 0.26, 0.01, 0.67, 0.00, 12.00, 21.00
0.00, 0.19, 0.01, 0.60, 0.00, 13.00, 21.00
0.00, 0.11, 0.01, 0.71, 0.00, 14.00, 21.00
0.00, 0.04, 0.02, 0.60, 0.00, 15.00, 21.00
0.00, 0.04, 0.01, 0.65, 0.00, 16.00, 21.00
0.00, 0.11, 0.01, 0.63, 0.00, 17.00, 21.00
0.00, 0.19, 0.01, 0.62, 1.00, 18.00, 21.00
0.00, 0.26, 0.02, 0.54, 1.00, 19.00, 21.00
0.00, 0.33, 0.02, 0.53, 0.00, 20.00, 21.00
0.00, 0.41, 0.02, 0.54, 0.00, 21.00, 21.00
0.00, 0.48, 0.01, 0.48, 0.00, 22.00, 21.00
0.00, 0.56, 0.01, 0.37, 0.00, 23.00, 21.00
0.00, 0.63, 0.01, 0.35, 0.00, 24.00, 21.00
0.00, 0.70, 0.01, 0.68, 0.00, 25.00, 21.00
0.00, 0.78, 0.01, 0.44, 0.00, 26.00, 21.00
0.00, 0.85, 0.01, 0.61, 0.00, 27.00, 21.00
0.00, 0.93, 0.01, 0.73, 0.00, 28.00, 21.00
0.00, 1.00, 0.01, 0.65, 1.00, 29.00, 21.00
0.12, 1.00, 0.03, 0.52, 1.00, 2.00, 22.00
0.06, 0.91, 0.03, 0.54, 0.00, 3.00, 22.00
0.00, 0.83, 0.01, 0.53, 0.00, 4.00, 22.00
0.00, 0.74, 0.03, 0.56, 1.00, 5.00, 22.00
0.00, 0.65, 0.03, 0.60, 1.00, 6.00, 22.00
0.00, 0.57, 0.03, 0.47, 1.00, 7.00, 22.00
0.00, 0.48, 0.01, 0.71, 1.00, 8.00, 22.00
0.00, 0.39, 0.01, 0.76, 0.00, 9.00, 22.00
0.05, 0.30, 0.03, 0.61, 1.00, 10.00, 22.00
0.11, 0.22, 0.03, 0.43, 0.00, 11.00, 22.00
0.16, 0.13, 0.03, 0.47, 1.00, 13.00, 22.00
0.14, 0.04, 0.03, 0.50, 0.00, 14.00, 22.00
0.09, 0.04, 0.03, 0.41, 1.00, 15.00, 22.00
0.00, 0.13, 0.03, 0.52, 0.00, 16.00, 22.00
0.00, 0.22, 0.03, 0.61, 0.00, 17.00, 22.00
0.00, 0.30, 0.01, 0.76, 0.00, 18.00, 22.00
0.00, 0.39, 0.01, 0.65, 0.00, 19.00, 22.00
0.25, 0.48, 0.03, 0.39, 1.00, 20.00, 22.00
0.00, 0.57, 0.01, 0.68, 0.00, 21.00, 22.00
0.00, 0.65, 0.01, 0.56, 0.00, 22.00, 22.00
0.00, 0.74, 0.03, 0.59, 0.00, 23.00, 22.00
0.00, 0.83, 0.01, 0.59, 0.00, 24.00, 22.00
0.00, 0.91, 0.01, 0.64, 0.00, 25.00, 22.00
0.11, 1.00, 0.03, 0.45, 0.00, 26.00, 22.00
0.00, 1.00, 0.00, 0.82, 0.00, 2.00, 23.00
0.00, 0.96, 0.03, 0.49, 0.00, 3.00, 23.00
0.17, 0.92, 0.04, 0.76, 1.00, 4.00, 23.00
0.00, 0.88, 0.00, 0.80, 0.00, 5.00, 23.00
0.00, 0.85, 0.01, 0.73, 0.00, 6.00, 23.00
0.00, 0.81, 0.01, 0.64, 0.00, 7.00, 23.00
0.07, 0.77, 0.04, 0.54, 0.00, 9.00, 23.00
0.00, 0.73, 0.04, 0.62, 0.00, 10.00, 23.00
0.11, 0.69, 0.04, 0.33, 0.00, 11.00, 23.00
0.11, 0.65, 0.04, 0.52, 0.00, 12.00, 23.00
0.00, 0.62, 0.01, 0.60, 0.00, 13.00, 23.00
0.00, 0.58, 0.04, 0.54, 0.00, 14.00, 23.00
0.00, 0.54, 0.01, 0.45, 0.00, 15.00, 23.00
0.00, 0.50, 0.04, 0.71, 0.00, 16.00, 23.00
0.09, 0.46, 0.04, 0.60, 0.00, 17.00, 23.00
0.45, 0.42, 0.03, 0.64, 0.00, 18.00, 23.00
0.11, 0.38, 0.03, 0.58, 0.00, 19.00, 23.00
0.00, 0.35, 0.00, 0.77, 0.00, 20.00, 23.00
0.00, 0.31, 0.01, 0.71, 0.00, 21.00, 23.00
0.00, 0.27, 0.04, 0.63, 0.00, 22.00, 23.00
0.00, 0.23, 0.03, 0.59, 0.00, 23.00, 23.00
0.00, 0.19, 0.01, 0.77, 0.00, 24.00, 23.00
0.07, 0.15, 0.04, 0.49, 0.00, 26.00, 23.00
0.06, 0.12, 0.04, 0.67, 0.00, 27.00, 23.00
0.00, 0.08, 0.04, 0.71, 0.00, 28.00, 23.00
0.12, 0.04, 0.04, 0.55, 0.00, 29.00, 23.00
0.11, 0.00, 0.04, 0.55, 0.00, 30.00, 23.00
0.00, 0.04, 0.01, 0.79, 0.00, 31.00, 23.00
0.00, 0.08, 0.04, 0.58, 0.00, 32.00, 23.00
0.00, 0.12, 0.03, 0.80, 0.00, 33.00, 23.00
0.00, 0.15, 0.04, 0.33, 0.00, 34.00, 23.00
0.17, 0.19, 0.00, 0.74, 0.00, 36.00, 23.00
0.00, 0.23, 0.04, 0.02, 0.00, 37.00, 23.00
0.00, 0.27, 0.04, 0.64, 0.00, 38.00, 23.00
0.07, 0.31, 0.04, 0.63, 0.00, 39.00, 23.00
0.09, 0.35, 0.04, 0.50, 0.00, 40.00, 23.00
0.00, 0.38, 0.04, 0.61, 0.00, 41.00, 23.00
0.00, 0.42, 0.04, 0.39, 0.00, 42.00, 23.00
0.00, 0.46, 0.03, 0.54, 0.00, 43.00, 23.00
0.00, 0.50, 0.04, 0.60, 0.00, 45.00, 23.00
0.10, 0.54, 0.01, 0.62, 0.00, 46.00, 23.00
0.00, 0.58, 0.04, 0.46, 0.00, 47.00, 23.00
0.00, 0.62, 0.04, 0.66, 0.00, 48.00, 23.00
0.00, 0.65, 0.04, 0.60, 0.00, 49.00, 23.00
0.33, 0.69, 0.01, 0.40, 0.00, 50.00, 23.00
0.00, 0.73, 0.01, 0.72, 0.00, 51.00, 23.00
0.00, 0.77, 0.01, 0.62, 0.00, 52.00, 23.00
0.00, 0.81, 0.01, 0.65, 0.00, 53.00, 23.00
0.50, 0.85, 0.04, 0.31, 0.00, 54.00, 23.00
0.07, 0.88, 0.04, 0.72, 0.00, 55.00, 23.00
0.00, 0.92, 0.00, 0.02, 0.00, 56.00, 23.00
0.00, 0.96, 0.00, 0.02, 0.00, 57.00, 23.00
0.00, 1.00, 0.00, 0.70, 0.00, 58.00, 23.00
0.36, 1.00, 0.07, 0.39, 0.00, 2.00, 24.00
0.25, 0.88, 0.03, 0.28, 0.00, 3.00, 24.00
0.00, 0.75, 0.07, 0.35, 0.00, 4.00, 24.00
0.00, 0.62, 0.07, 0.38, 0.00, 5.00, 24.00
0.00, 0.50, 0.07, 0.32, 0.00, 6.00, 24.00
0.00, 0.38, 0.07, 0.40, 0.00, 7.00, 24.00
0.00, 0.25, 0.07, 0.42, 0.00, 8.00, 24.00
0.11, 0.12, 0.03, 0.45, 0.00, 9.00, 24.00
0.00, 0.00, 0.07, 0.33, 0.00, 10.00, 24.00
0.00, 0.12, 0.07, 0.43, 0.00, 11.00, 24.00
0.08, 0.25, 0.07, 0.36, 0.00, 12.00, 24.00
0.00, 0.38, 0.07, 0.31, 0.00, 13.00, 24.00
0.09, 0.50, 0.03, 0.39, 0.00, 14.00, 24.00
0.00, 0.62, 0.07, 0.44, 0.00, 15.00, 24.00
0.20, 0.75, 0.03, 0.48, 0.00, 16.00, 24.00
0.00, 0.88, 0.07, 0.47, 0.00, 17.00, 24.00
0.00, 1.00, 0.07, 0.36, 0.00, 18.00, 24.00
0.00, 1.00, 0.02, 0.39, 0.00, 2.00, 25.00
0.00, 0.92, 0.01, 0.63, 0.00, 3.00, 25.00
0.00, 0.84, 0.01, 0.59, 0.00, 4.00, 25.00
0.00, 0.76, 0.01, 0.41, 0.00, 5.00, 25.00
0.00, 0.68, 0.01, 0.62, 0.00, 6.00, 25.00
0.00, 0.60, 0.02, 0.58, 0.00, 7.00, 25.00
0.00, 0.52, 0.02, 0.56, 1.00, 8.00, 25.00
0.00, 0.44, 0.02, 0.53, 0.00, 9.00, 25.00
0.00, 0.36, 0.02, 0.44, 0.00, 10.00, 25.00
0.00, 0.28, 0.00, 0.72, 0.00, 11.00, 25.00
0.00, 0.20, 0.02, 0.53, 0.00, 12.00, 25.00
0.00, 0.12, 0.01, 0.65, 0.00, 13.00, 25.00
0.00, 0.04, 0.00, 0.77, 0.00, 14.00, 25.00
0.00, 0.04, 0.02, 0.31, 1.00, 16.00, 25.00
0.00, 0.12, 0.01, 0.57, 0.00, 17.00, 25.00
0.00, 0.20, 0.02, 0.48, 1.00, 18.00, 25.00
0.00, 0.28, 0.02, 0.56, 1.00, 19.00, 25.00
0.00, 0.36, 0.02, 0.38, 1.00, 20.00, 25.00
0.00, 0.44, 0.02, 0.58, 1.00, 21.00, 25.00
0.00, 0.52, 0.02, 0.60, 0.00, 22.00, 25.00
0.00, 0.60, 0.01, 0.65, 0.00, 24.00, 25.00
0.00, 0.68, 0.01, 0.57, 1.00, 25.00, 25.00
0.00, 0.76, 0.01, 0.56, 1.00, 26.00, 25.00
0.00, 0.84, 0.01, 0.40, 1.00, 27.00, 25.00
0.00, 0.92, 0.01, 0.50, 0.00, 28.00, 25.00
0.00, 1.00, 0.01, 0.53, 0.00, 29.00, 25.00
0.50, 1.00, 0.05, 0.38, 0.00, 2.00, 0.00
0.12, 0.88, 0.05, 0.56, 0.00, 3.00, 0.00
0.06, 0.76, 0.05, 0.57, 0.00, 4.00, 0.00
0.06, 0.65, 0.05, 0.56, 0.00, 5.00, 0.00
0.00, 0.53, 0.01, 0.62, 0.00, 6.00, 0.00
0.10, 0.41, 0.05, 0.58, 0.00, 7.00, 0.00
0.50, 0.29, 0.05, 0.44, 1.00, 8.00, 0.00
0.00, 0.18, 0.01, 0.73, 0.00, 9.00, 0.00
0.12, 0.06, 0.01, 0.64, 0.00, 10.00, 0.00
0.00, 0.06, 0.01, 0.71, 0.00, 11.00, 0.00
0.08, 0.18, 0.05, 0.50, 0.00, 13.00, 0.00
0.00, 0.29, 0.01, 0.76, 1.00, 14.00, 0.00
0.08, 0.41, 0.05, 0.52, 0.00, 15.00, 0.00
0.00, 0.53, 0.02, 0.71, 0.00, 16.00, 0.00
0.17, 0.65, 0.05, 0.53, 0.00, 17.00, 0.00
0.00, 0.76, 0.01, 0.70, 0.00, 18.00, 0.00
0.06, 0.88, 0.05, 0.64, 0.00, 19.00, 0.00
0.25, 1.00, 0.05, 0.46, 0.00, 20.00, 0.00
0.50, 1.00, 0.04, 0.37, 0.00, 2.00, 1.00
0.00, 0.33, 0.08, 0.05, 0.00, 3.00, 1.00
0.00, 0.33, 0.08, 0.50, 0.00, 4.00, 1.00
0.00, 1.00, 0.12, 0.50, 0.00, 5.00, 1.00
0.14, 1.00, 0.08, 0.47, 1.00, 2.00, 2.00
0.09, 0.88, 0.08, 0.53, 1.00, 3.00, 2.00
0.10, 0.75, 0.03, 0.40, 1.00, 4.00, 2.00
0.20, 0.62, 0.08, 0.48, 1.00, 5.00, 2.00
0.00, 0.50, 0.01, 0.75, 1.00, 6.00, 2.00
